,EURUSD,GLD,IEF,SPY,VIX_ret,DGS10_chg
2014-07-17,-0.003103087294461216,0.01682174981323043,0.005787171612197842,-0.011431296167985532,0.2790081966834145,-0.0007999999999999962
2014-07-18,-0.0008250272105525464,-0.00758236875559345,-0.0020223594110980567,0.010167429206208542,-0.18700924338865843,0.000299999999999998
2014-07-21,0.0009873963019309177,0.0016635571611118736,0.0002897979300729885,-0.0018733802464323873,0.060331922572478984,-9.999999999999786e-05
2014-07-22,-0.0003788728560365084,-0.00476039051876284,0.0012514951101964436,0.00434852511338587,-0.04551689028092212,-0.00010000000000000231
2014-07-23,-0.004373228328383199,-0.0009547670752031266,-9.665926300991801e-05,0.0022176535741762803,-0.06062456338050922,0.0
2014-07-24,-0.00037704752232523123,-0.01016134091187034,-0.004049920935679706,5.050595205281638e-05,0.027398947339175996,0.00040000000000000034
2014-07-25,0.0001346698260477592,0.01151369915042729,0.0038577151734019654,-0.004692937441687273,0.06933060631622369,-0.00040000000000000034
2014-07-28,-0.0026624936656148607,-0.0016708368622555144,-0.0011552483154112646,0.000404632277942257,-0.010297054210549106,0.00020000000000000017
2014-07-29,0.00075240104793088,-0.0030305859758103,0.0013474540776890838,-0.004306490424588051,0.05574192949167162,-0.000299999999999998
2014-07-30,-0.002080933172027975,-0.002959607959589689,-0.007049127792537574,0.00015214873257796612,0.0037580045264439723,0.0009999999999999966
2014-07-31,-0.0011258718991288403,-0.011602760367427242,-0.00029112838397646454,-0.019945759862346025,0.2402507503704948,0.00010000000000000231
2014-08-01,-0.0004553690365800581,0.007991307629640355,0.005868684532679607,-0.003060424805013253,0.0047086561567203635,-0.0006000000000000005
2014-08-04,0.0029097730598057867,-0.0031404736308630744,0.0005790518433165696,0.007194990963662944,-0.11895817181181262,-0.00010000000000000231
2014-08-05,-0.000510116001848461,-0.0009682492234864183,0.00048230304964185465,-0.009743713705772677,0.1095185831224219,-0.00019999999999999573
2014-08-06,-0.003711024465589124,0.014426758317503117,0.000868053753699279,0.0003126829804874466,-0.030086503655374474,0.0
2014-08-07,0.000789342755893455,0.004050052304525599,0.0045190235963915425,-0.005429407287106562,0.017560184930168796,-0.0006000000000000005
2014-08-08,-0.0018452091330461266,7.926565064659302e-05,-0.0008638541829148953,0.011502544726579847,-0.05490119757731324,9.999999999999786e-05
2014-08-11,0.0035059792325814122,-0.001824338047458477,-0.00048012588912062313,0.0028934281932188545,-0.10275705006960173,0.0
2014-08-12,-0.001513628101006805,0.00023813280255596478,-0.001442046864316765,-0.0013938254319769974,-0.007052175137263678,0.00020000000000000017
2014-08-13,-0.0014044318999147539,0.001665404158214096,0.003265508133844347,0.006746124923859267,-0.09107292299925177,-0.000299999999999998
2014-08-14,0.0001336833121030521,0.0008712575320018362,0.0020117670992286555,0.004710795949326363,-0.03791919914816693,-0.00030000000000000247
2014-08-15,-0.00029405551867663066,-0.006592773381983102,0.004011057284088643,-0.00020454663204364388,0.05711364696650603,-0.0006000000000000005
2014-08-18,0.0019798380651353236,-0.004152731310402707,-0.003150472357655007,0.008344464011053246,-0.06519779628005619,0.0005000000000000026
2014-08-19,-0.0021936779491223105,-0.002243221418003945,-0.0010523040750745514,0.005205342758926597,-0.008968642087758596,9.999999999999786e-05
2014-08-20,-0.002935034580590213,-0.0036962603887065737,-0.002970962159547924,0.002667781635419445,-0.03585213569139349,0.00030000000000000247
2014-08-21,-0.004625331915573926,-0.010845949910482119,0.0021095652093807856,0.002911602726684899,-0.0016991936222382096,-0.00020000000000000017
2014-08-22,0.0014198311120055315,0.0025196517444803458,9.547462108158343e-05,-0.0015547713504956394,-0.02496900751131426,-0.00010000000000000231
2014-08-25,-0.0060899581848375345,-0.003659619235666915,0.0007659223290856329,0.005057605468591771,0.01985387107967765,-9.999999999999786e-05
2014-08-26,-0.0007388106821834473,0.0049575510486128994,-0.00019128402645617864,0.0006488497041087764,-0.006000849130864477,0.0
2014-08-27,-0.0014233214340228079,-0.00024323006176227963,0.002772067051407675,-0.00039952115612102145,0.012815179184739331,-0.00020000000000000017
2014-08-28,0.001568470294556384,0.005498965061752994,0.0013361162450480789,-0.0005493117098933635,0.022661520209823278,-0.00030000000000000247
2014-08-29,-0.0004484387901749892,-0.0011296651673684001,9.483156243990277e-05,0.0028440802273215237,0.0033140014824179992,0.00010000000000000231
2014-09-02,0.0003151396575497919,-0.01800381866494826,-0.006408867434628263,-0.0004983181402423021,0.013147259743034722,0.0006999999999999984
2014-09-03,0.0,0.004101728422874365,0.0014402559146664703,-0.0005484183502966431,0.0089394872618864,-9.999999999999786e-05
2014-09-04,0.0014455908556928003,-0.005500142384415236,-0.003557521713550612,-0.0014477130213616243,0.022400991627698687,0.00040000000000000034
2014-09-05,-0.01673199803401888,0.004763039303479569,0.00028952918161191595,0.004485427678395719,-0.04448773863262003,9.999999999999786e-05
2014-09-08,0.0015919977790942528,-0.010956031965065697,-0.0010597720728168158,-0.002588767033475439,0.046068727415572705,0.00020000000000000017
2014-09-09,-0.004819958652208914,0.0011589354452107377,-0.002315625832468047,-0.006351588325532064,0.06424228078110973,0.00020000000000000017
2014-09-10,0.003939584429881677,-0.005059527219948347,-0.002515621615062241,0.003755730036726991,-0.047013955883011826,0.00040000000000000034
2014-09-11,-0.0019265061825449316,-0.006590779328069375,-0.001259376698764529,0.001148795539268265,-0.006230543734639407,0.0
2014-09-12,0.0005038592020833038,-0.009165537985610298,-0.0037893029430993617,-0.0058585422980974074,0.039070478106710875,0.0008000000000000007
2014-09-15,0.0028212894807351867,0.002193926623932413,0.0018475358394351615,-0.0007532237137285004,0.05907656002677168,-0.00020000000000000017
2014-09-16,-0.0015668506609400033,0.001600223025853226,-0.0002912174992086894,0.007509891614803131,-0.10363084735034064,0.0
2014-09-17,0.0014892149301410894,-0.010915206737386957,-0.0025302247530261707,0.001345909584113305,-0.006304191592055463,0.00020000000000000017
2014-09-18,-0.008452434002087304,0.0020397581785849142,-0.0006820401917941266,0.005315978476994067,-0.050253677228140184,9.999999999999786e-05
2014-09-19,0.005437460413246785,-0.005875628567548555,0.0037950931410372234,-0.0009014830975298684,0.006628021424970496,-0.00040000000000000034
2014-09-22,-0.006105440917241192,-0.0020517906581858703,0.0021346757468148504,-0.007752994752655501,0.12263407943437839,-0.00020000000000000017
2014-09-23,0.000783657828951279,0.006397974562940498,0.0021304141790515984,-0.005740806542450629,0.08670702334251183,-0.000299999999999998
2014-09-24,0.00019273489671494176,-0.004687802480188249,-0.0028092652006680343,0.007797643301359107,-0.11786674915129189,0.000299999999999998
2014-09-25,-0.005920938697456,0.002900499681904508,0.004838068812021196,-0.01626737579570157,0.16432587422849995,-0.0004999999999999983
2014-09-26,-0.0016470264398722578,-0.0028151166840318367,-0.0021259013782188763,0.007914075506927418,-0.051831866131842055,0.00020000000000000017
2014-09-29,-0.006599094216688757,-0.0002563012510608187,0.0031872071173409747,-0.0018205646884648244,0.07333802075518558,-0.00040000000000000034
2014-09-30,0.0013950373588495434,-0.007031410399421769,-0.0008683867763137973,-0.002636029575229322,0.02044047219664825,0.00020000000000000017
2014-10-01,-0.004937186992221701,0.004807267982801864,0.008367033951143524,-0.013644433150380251,0.024228903929372672,-0.0010000000000000009
2014-10-02,-0.00032827661446683257,-0.00025693786276921897,-0.002976579526184215,0.00015413388393233286,-0.0334682441674828,0.00020000000000000017
2014-10-03,0.003667696755596474,-0.01841415564252709,-0.00028863962362627425,0.010949408371529539,-0.10494803692420254,0.00010000000000000231
2014-10-06,-0.012465922856609534,0.012313702004798997,0.0016336120898036031,-0.001171022840187919,0.06066503890031174,-0.00020000000000000017
2014-10-07,0.010529220519758681,0.002840071033501484,0.005841072279002857,-0.015556943845307866,0.10665338254961267,-0.0007000000000000028
2014-10-08,0.0017339317370273523,0.009494153355036908,0.003526787018772832,0.01733830925873017,-0.12955267461326223,-9.999999999999786e-05
2014-10-09,0.005908154794018427,0.0014461162700842916,-0.0017145121024348098,-0.02003250816959959,0.21637020221551395,-0.00010000000000000231
2014-10-10,-0.00424721203399634,-0.00042514180520484993,0.003900039632482058,-0.011480146982146876,0.12415922981915399,-0.000299999999999998
2014-10-13,-0.0038879125951957355,0.007877727689301057,0.005207583792483384,-0.016563101209987077,0.1484849282968003,0.0
2014-10-14,0.006632452542418983,0.0005904407146892826,0.001981231458867805,0.0015459375108334132,-0.07804923046463787,-0.0010000000000000009
2014-10-15,-0.006695738180943411,0.0033673029177564103,0.005639022441918156,-0.006789166799933753,0.10329605608508899,-0.0006000000000000005
2014-10-16,0.014346642267713119,0.001931098016823982,-0.0027213665696503198,-0.0008581994108323931,-0.0027739147222563057,0.00020000000000000017
2014-10-17,-0.0013454146966292945,-0.001931098016823874,-0.00291765587226784,0.011741377838273795,-0.13625623063453352,0.0005000000000000026
2014-10-20,-0.00429301553282247,0.006784273141083318,0.0014127395275721302,0.009662978058876429,-0.1690404352274108,-0.00020000000000000017
2014-10-21,0.003576260554283605,0.0018346564364615716,-0.002733186069580543,0.019617114387551524,-0.14397109992463616,0.000299999999999998
2014-10-22,-0.006313681308307219,-0.0056818361839991085,-0.0002825306549948488,-0.007135978756035193,0.10554711712842045,0.00020000000000000017
2014-10-23,-0.005781229284117251,-0.006894837025991361,-0.004162820135155132,0.011557710248066469,-0.0779464227623072,0.00040000000000000034
2014-10-24,0.0009991804084093232,-0.0014353713145334821,0.0008521884607033263,0.007665639192391329,-0.025736718296899868,0.0
2014-10-27,0.0017858754404349979,-0.0024533739338827992,0.0010422101599739805,-0.0013757367400311254,-0.004354575559253832,-0.00020000000000000017
2014-10-28,0.0019540850857833057,0.000338761149914085,-0.0024633628138252994,0.011405217545907589,-0.10855211475842898,0.000299999999999998
2014-10-29,0.0029001232904505023,-0.01441323656422149,-0.0033257057218118407,-0.0015134877177362465,0.05146696201815541,0.00040000000000000034
2014-10-30,-0.008321572566705956,-0.010535513585850132,0.0010469797695165128,0.0063903586169123915,-0.04247346585278456,-0.00020000000000000017
2014-10-31,-0.0015400877667940134,-0.022208494160596958,-0.001617603599707118,0.011370435454366752,-0.03432916584140575,0.00030000000000000247
2014-11-03,-0.008778067643115726,-0.004537191400506066,-0.00037254931376415047,0.0005452076057047428,0.04868832431590759,9.999999999999786e-05
2014-11-04,-0.0005749917841320126,0.0006239666286797927,-9.507750274121713e-05,-0.003474905018223454,0.01080367035561261,-9.999999999999786e-05
2014-11-05,0.004521284310398339,-0.021891782615057327,0.0002865152042021797,0.0062958449890509124,-0.04956281066641057,9.999999999999786e-05
2014-11-06,-0.0057950918847522225,0.0008193776453400158,-0.0030576498882710075,0.003995184415899711,-0.035923402769796414,0.00030000000000000247
2014-11-07,-0.00804208271928087,0.027733471313511962,0.006390981015238484,0.0009353539518747407,-0.041065881523668586,-0.0007000000000000028
2014-11-10,0.006545693217500635,-0.022468851359662735,-0.004097522961604502,0.003142122087588467,-0.034900774438642854,0.0006000000000000005
2014-11-11,-0.0025264936177730552,0.014202502378614763,9.587189125887258e-05,0.0009801867714967659,0.01953950390489064,0.0
2014-11-12,0.003686118333005689,-0.004831367663167211,-0.00038176325739063254,-0.0010780130525370336,0.007710167679362837,-9.999999999999786e-05
2014-11-13,-0.0036861183330056473,0.0015234861605121853,0.0016220259149033278,0.0011269200558800183,0.05745701710000975,-0.00020000000000000017
2014-11-14,0.0036984444905884704,0.024764713533656058,0.002095573159144637,0.0002449527053936993,-0.03542802510548905,-0.00030000000000000247
2014-11-17,0.0033992720813102516,-0.003675815105875707,-0.0011424700018579782,0.0006359617866477202,0.04982710838355777,0.00020000000000000017
2014-11-18,-0.005567667430865188,0.008729867518400021,0.0011424700018581111,0.0057573573226170904,-0.009335803326005733,-0.00020000000000000017
2014-11-19,0.0067576745958032635,-0.011979356533504825,-0.0026675158732791,-0.0016066668887016915,0.00718913107582218,0.00040000000000000034
2014-11-20,0.00058924481146331,0.010326514276663132,0.0018107624140689324,0.0017530338122735557,-0.02759798355437821,-0.00020000000000000017
2014-11-21,0.0003386324802194491,0.004603689167085155,0.0019977333082893504,0.005335851618652375,-0.05137083471611012,-0.000299999999999998
2014-11-24,-0.013643255446288693,-0.0024294916878058385,0.001139772593653985,0.0028024673987435615,-0.02194443375148067,-0.00010000000000000231
2014-11-25,0.004688673935398437,0.0023428067947760148,0.002464750168450541,-0.0007240558494774796,-0.029756911054112517,-0.000299999999999998
2014-11-26,0.003811819327120834,-0.001908507479919573,0.0017034912226833706,0.0025560412933638725,-0.014802927165122123,-0.000299999999999998
2014-11-28,-0.0035204305292648487,-0.026841959934437463,0.0038687549043217575,-0.002121294510415181,0.09929411864152671,-0.0006000000000000005
2014-12-01,-0.001904839262628329,0.03909721071410293,-0.0024554810980970433,-0.006974319437332962,0.06040394902245197,0.00040000000000000034
2014-12-02,0.002553001113484618,-0.012428974377113596,-0.004454850022096841,0.006443224857549692,-0.09707723646200417,0.000599999999999996
2014-12-03,-0.006562569049886793,0.010282221622138828,0.00037979701631130677,0.0038559579947583236,-0.027615196719333088,0.00010000000000000231
2014-12-04,-0.005817956368221108,-0.0038758463696522295,0.0035071116011818086,-0.00110729787235458,-0.009646367807789399,-0.00040000000000000034
2014-12-05,0.005669276550895679,-0.012591864202654249,-0.005597735920172686,0.0016358146236340344,-0.04038453692285974,0.0006000000000000005
2014-12-08,-0.007502847978101538,0.011728543111015293,0.003324410365758472,-0.00670526042445792,0.17824820521591891,-0.0005000000000000026
2014-12-09,0.0017103537220306037,0.020601691573211994,0.0036915109880632574,-0.000677519046884382,0.07716955409112866,-0.0003999999999999959
2014-12-10,0.006461619859937172,-0.0019479434950335464,0.004524706467839414,-0.016161573024981436,0.1882755784684965,-0.00040000000000000034
2014-12-11,0.0063539098402195645,-0.0022915065517862218,-0.0016945396015525564,0.00505732364097136,0.08033321367087841,9.999999999999786e-05
2014-12-12,-0.0063539098402196174,-0.0023819558010529113,0.008163666092023805,-0.016293161966492498,0.04860042902987509,-0.0008999999999999986
2014-12-15,0.005518596409306962,-0.026058456631024355,-0.003650800164392142,-0.006893809446993695,-0.031809903581148276,0.00020000000000000017
2014-12-16,-0.0016065229248346349,0.004883567458748403,0.0050515954511525666,-0.008051397471386784,0.14345988752764774,-0.0005000000000000026
2014-12-17,0.005490248721144899,-0.005933184879209442,-0.0069301181464241236,0.019414929998203993,-0.19264187749601136,0.0007000000000000028
2014-12-18,-0.013928575040830707,0.007671599736508545,-0.00565350382786477,0.02442787476395864,-0.14535891085410158,0.0008000000000000007
2014-12-19,-0.003940731288586554,-0.0033055430745708814,0.0036789042654604307,0.004246153827089827,-0.019219792958821844,-0.0005000000000000026
