,SPY_log_return,DGS10_change,GLD_log_return,EURUSD_log_return,SPY_level_change,VIX_change
2014-10-09,-0.02003250816959959,-0.010000000000000231,0.0014461162700842916,0.005908154794018427,-3.2120208740234375,3.6500005722045934
2014-10-10,-0.011480146982146876,-0.029999999999999805,-0.00042514180520484993,-0.00424721203399634,-1.8119354248046875,2.4799995422363246
2014-10-13,-0.016563101209987077,0.0,0.007877727689301057,-0.0038879125951957355,-2.5778045654296875,3.399999618530277
2014-10-14,0.0015459375108334132,-0.10000000000000009,0.0005904407146892826,0.006632452542418983,0.238800048828125,-1.8499984741210973
2014-10-15,-0.006789166799933753,-0.06000000000000005,0.0033673029177564103,-0.006695738180943411,-1.0459747314453125,2.479999542236328
2014-10-16,-0.0008581994108323931,0.020000000000000018,0.001931098016823982,0.014346642267713119,-0.1317138671875,-0.06999969482421875
2014-10-17,0.011741377838273795,0.050000000000000266,-0.001931098016823874,-0.0013454146966292945,1.8118743896484375,-3.210000991821289
2014-10-20,0.009662978058876429,-0.020000000000000018,0.006784273141083318,-0.00429301553282247,1.5071868896484375,-3.4200000762939453
2014-10-21,0.019617114387551524,0.029999999999999805,0.0018346564364615716,0.003576260554283605,3.104949951171875,-2.489999771118164
2014-10-22,-0.007135978756035193,0.020000000000000018,-0.0056818361839991085,-0.006313681308307219,-1.1365203857421875,1.7900009155273438
2014-10-23,0.011557710248066469,0.040000000000000036,-0.006894837025991361,-0.005781229284117251,1.8448333740234375,-1.3400001525878906
2014-10-24,0.007665639192391329,0.0,-0.0014353713145334821,0.0009991804084093232,1.2353973388671875,-0.4200000762939453
2014-10-27,-0.0013757367400311254,-0.020000000000000018,-0.0024533739338827992,0.0017858754404349979,-0.222412109375,-0.06999969482421875
2014-10-28,0.011405217545907589,0.029999999999999805,0.000338761149914085,0.0019540850857833057,1.8531341552734375,-1.6500005722045898
2014-10-29,-0.0015134877177362465,0.040000000000000036,-0.01441323656422149,0.0029001232904505023,-0.24713134765625,0.7599992752075178
2014-10-30,0.0063903586169123915,-0.020000000000000018,-0.010535513585850132,-0.008321572566705956,1.0460052490234375,-0.6299991607665998
2014-10-31,0.011370435454366752,0.03000000000000025,-0.022208494160596958,-0.0015400877667940134,1.877777099609375,-0.49000072479248047
2014-11-03,0.0005452076057047428,0.009999999999999787,-0.004537191400506066,-0.008778067643115726,0.090576171875,0.6999998092651367
2014-11-04,-0.003474905018223454,-0.009999999999999787,0.0006239666286797927,-0.0005749917841320126,-0.576446533203125,0.16000080108642578
2014-11-05,0.0062958449890509124,0.009999999999999787,-0.021891782615057327,0.004521284310398339,1.0458831787109375,-0.7200002670288104
2014-11-06,0.003995184415899711,0.03000000000000025,0.0008193776453400158,-0.0057950918847522225,0.6671142578125,-0.5
2014-11-07,0.0009353539518747407,-0.07000000000000028,0.027733471313511962,-0.00804208271928087,0.1565704345703125,-0.5500001907348615
2014-11-10,0.003142122087588467,0.06000000000000005,-0.022468851359662735,0.006545693217500635,0.52703857421875,-0.4499998092651385
2014-11-11,0.0009801867714967659,0.0,0.014202502378614763,-0.0025264936177730552,0.1647491455078125,0.25
2014-11-12,-0.0010780130525370336,-0.009999999999999787,-0.004831367663167211,0.003686118333005689,-0.181182861328125,0.10000038146972834
2014-11-13,0.0011269200558800183,-0.020000000000000018,0.0015234861605121853,-0.0036861183330056473,0.1894073486328125,0.7699995040893555
2014-11-14,0.0002449527053936993,-0.03000000000000025,0.024764713533656058,0.0036984444905884704,0.04119873046875,-0.4799995422363281
2014-11-17,0.0006359617866477202,0.020000000000000018,-0.003675815105875707,0.0033992720813102516,0.1070098876953125,0.6799993515014648
2014-11-18,0.0057573573226170904,-0.020000000000000018,0.008729867518400021,-0.005567667430865188,0.97186279296875,-0.13000011444091797
2014-11-19,-0.0016066668887016915,0.040000000000000036,-0.011979356533504825,0.0067576745958032635,-0.2717742919921875,0.10000038146972656
2014-11-20,0.0017530338122735557,-0.020000000000000018,0.010326514276663132,0.00058924481146331,0.2965545654296875,-0.3800001144409162
2014-11-21,0.005335851618652375,-0.029999999999999805,0.004603689167085155,0.0003386324802194491,0.905853271484375,-0.6800003051757848
2014-11-24,0.0028024673987435615,-0.010000000000000231,-0.0024294916878058385,-0.013643255446288693,0.4777069091796875,-0.27999973297118963
2014-11-25,-0.0007240558494774796,-0.029999999999999805,0.0023428067947760148,0.004688673935398437,-0.1235504150390625,-0.36999988555908203
2014-11-26,0.0025560412933638725,-0.029999999999999805,-0.001908507479919573,0.003811819327120834,0.436553955078125,-0.18000030517577947
2014-11-28,-0.002121294510415181,-0.06000000000000005,-0.026841959934437463,-0.001496506011051342,-0.3623809814453125,1.260000228881836
2014-12-01,-0.006974319437332962,0.040000000000000036,0.03909721071410293,-0.001904839262628329,-1.1860198974609375,0.8299999237060529
2014-12-02,0.006443224857549692,0.05999999999999961,-0.012428974377113596,0.002553001113484618,1.0954132080078125,-1.309999465942381
2014-12-03,0.0038559579947583236,0.010000000000000231,0.010282221622138828,-0.006562569049886793,0.658935546875,-0.35000038146972834
2014-12-04,-0.00110729787235458,-0.040000000000000036,-0.0038758463696522295,-0.005817956368221108,-0.189483642578125,-0.11999988555908203
2014-12-05,0.0016358146236340344,0.06000000000000005,-0.012591864202654249,0.005669276550895679,0.279998779296875,-0.48999977111816406
2014-12-08,-0.00670526042445792,-0.050000000000000266,0.011728543111015293,-0.007502847978101538,-1.1448211669921875,2.3199996948242188
2014-12-09,-0.000677519046884382,-0.03999999999999959,0.020601691573211994,0.0017103537220306037,-0.1152496337890625,1.1400003433227557
2014-12-10,-0.016161573024981436,-0.040000000000000036,-0.0019479434950335464,0.006461619859937172,-2.7261505126953125,3.1800003051757795
2014-12-11,0.00505732364097136,0.009999999999999787,-0.0022915065517862218,0.0063539098402195645,0.8483428955078125,1.5499992370605433
2014-12-12,-0.016293161966492498,-0.08999999999999986,-0.0023819558010529113,-0.0063539098402196174,-2.7178192138671875,1.0
2014-12-15,-0.006893809446993695,0.020000000000000018,-0.026058456631024355,0.005518596409306962,-1.1366729736328125,-0.6599998474121058
2014-12-16,-0.008051397471386784,-0.050000000000000266,0.004883567458748403,-0.0016065229248346349,-1.317657470703125,3.1499996185302734
2014-12-17,0.019414929998203993,0.07000000000000028,-0.005933184879209442,0.005490248721144899,3.1955108642578125,-4.129999160766602
2014-12-18,0.02442787476395864,0.08000000000000007,0.007671599736508545,-0.013928575040830707,4.1097412109375,-2.6300010681152344
2014-12-19,0.004246153827089827,-0.050000000000000266,-0.0033055430745708814,-0.003940731288586554,0.72467041015625,-0.31999969482421875
2014-12-22,0.004589188053883379,0.0,-0.019532501975925286,-0.005258723454903546,0.78668212890625,-1.239999771118164
2014-12-23,0.001348642647050065,0.08999999999999986,0.0016866692377105724,-0.00018342344553128737,0.23187255859375,-0.4499998092651367
2014-12-24,9.64900931231016e-05,0.010000000000000231,0.00026605277109295546,-0.0040013557994161555,0.0166015625,-0.43000030517578125
2014-12-26,0.003219535979213891,-0.020000000000000018,0.018102473257655193,0.002877457575482564,0.5548553466796875,0.13000011444091797
2014-12-29,0.0013420174250300353,-0.029999999999999805,-0.010153292143778454,-0.0033278642933047666,0.2318115234375,0.5600004196166992
2014-12-30,-0.005380063523843251,-0.020000000000000018,0.013370224180731385,-0.001313399404478628,-0.9274444580078125,0.8599996566772443
2014-12-31,-0.009972623465236133,-0.03000000000000025,-0.014162271200273793,0.0007051900888287724,-1.70599365234375,3.2800006866455096
2015-01-02,-0.0005352260022893811,-0.04999999999999982,0.0043925221460414865,-0.005990108160569244,-0.0910797119140625,-1.4099998474121094
2015-01-05,-0.018224833813339985,-0.08000000000000007,0.014964618775983719,-0.011897438565102713,-3.072418212890625,2.1299991607666016
2015-01-06,-0.009463654499191865,-0.07000000000000006,0.011334482171420189,-0.0006210645277236351,-1.5734710693359375,1.2000007629394531
2015-01-07,0.012384131548901924,-0.010000000000000009,-0.005908836993974954,-0.00534627617400705,2.0620574951171875,-1.8100013732910156
2015-01-08,0.017589418401256007,0.06999999999999984,-0.0042173997009502945,-0.0033195730466938967,2.9730224609375,-2.299999237060547
2015-01-09,-0.008045742766405184,-0.04999999999999982,0.011320872784881022,-0.0033794393820058676,-1.3664093017578125,0.5399990081787109
2015-01-12,-0.007864573037695607,-0.06000000000000005,0.011025431201653892,0.006307137852062381,-1.3250579833984375,2.0500011444091797
2015-01-13,-0.0028165454820046143,-0.010000000000000009,-0.0033794717396937453,-0.003306367396404937,-0.472015380859375,0.9599990844726562
2015-01-14,-0.006055407774065048,-0.04999999999999982,-0.0016093040146014643,-0.004509498516605509,-1.01031494140625,0.9200000762939453
2015-01-15,-0.009202786636852074,-0.09000000000000008,0.02486420983066415,0.0006480468848152523,-1.523773193359375,0.9099998474121129
2015-01-16,0.013028858818912095,0.06000000000000005,0.01297967953352017,-0.012683432307938607,2.1614227294921875,-1.439998626708988
2015-01-20,0.0021304020273632132,-0.010000000000000009,0.013618890362551296,-0.003392299539115276,0.356109619140625,-1.060001373291012
2015-01-21,0.005035441939060703,0.050000000000000044,0.00024156831944978564,-0.004409093556812075,0.8447265625,-1.0399990081787145
2015-01-22,0.01476135112683839,0.029999999999999805,0.008017360134577187,0.005906263803163429,2.5009613037109375,-2.450000762939453
2015-01-23,-0.005497811609219924,-0.08999999999999986,-0.008017360134577146,-0.023396147978203153,-0.935791015625,0.26000022888183594
2015-01-26,0.002338793377238904,0.020000000000000018,-0.010031679362329654,-0.019695673188945495,0.3974609375,-1.1399993896484375
2015-01-27,-0.013277876646626805,0.0,0.011399158685807192,0.01092915671812222,-2.2441864013671875,1.6999988555908203
2015-01-28,-0.01290743550435174,-0.10000000000000009,-0.00790903451402992,0.01058356411852316,-2.1531982421875,3.220001220703125
2015-01-29,0.009200873474225076,0.040000000000000036,-0.02178803552843412,-0.007587187178921266,1.5320281982421875,-1.6800003051757777
2015-01-30,-0.012654286790106687,-0.09000000000000008,0.022031068542067805,0.004783451539234167,-2.103424072265625,2.209999084472649
2015-02-02,0.012307776482063522,0.0,-0.008378450604819716,-0.002343696043751205,2.04547119140625,-1.5399990081787074
2015-02-03,0.014357490099835949,0.1100000000000001,-0.011254031870982307,0.002887982175268975,2.41815185546875,-2.1000003814697266
2015-02-04,-0.0038148498990391694,0.020000000000000018,0.004368788786280421,0.010145404662095805,-0.645904541015625,0.9999999999999964
2015-02-05,0.01004405319256415,0.020000000000000018,0.0017257602352123193,-0.012173604340968083,1.705902099609375,-1.4799995422363246
2015-02-06,-0.002769243280760523,0.11999999999999988,-0.026204564931172653,0.013446211575507286,-0.4720458984375,0.4400005340576172
2015-02-09,-0.004485645757166239,0.010000000000000009,0.004457337052542182,-0.013830915005197415,-0.7618560791015625,1.2599983215332031
2015-02-10,0.010597095098173887,0.04999999999999982,-0.0058912554670822355,0.001109465116006892,1.80535888671875,-1.3199996948242188
2015-02-11,0.0005800953191654004,-0.009999999999999787,-0.01188773038576783,-0.00044170100234545756,0.0993804931640625,-0.2700004577636719
2015-02-12,0.009570799357507013,-0.010000000000000009,0.0023036284035265445,-0.000882723133711319,1.6479949951171875,-1.6199989318847656
2015-02-13,0.004107799067101575,0.030000000000000027,0.005439474740014081,0.008098083044709882,0.7121734619140625,-0.6500005722045898
2015-02-17,0.0015722700323454405,0.1200000000000001,-0.016838734326833322,-0.006150598587159688,0.2733612060546875,1.1100006103515625
2015-02-18,9.496789009486942e-05,-0.07000000000000028,0.0028404943034607286,0.006219065644784293,0.0165252685546875,-0.35000038146972656
2015-02-19,-0.0007141024478602467,0.040000000000000036,-0.0034440700358847392,-0.00041045440261669463,-0.1242218017578125,-0.15999984741210938
2015-02-20,0.005982461572218388,0.020000000000000018,-0.005708895866845093,-0.002925625006888478,1.043426513671875,-0.9899997711181641
2015-02-23,-0.00014183748832200443,-0.06999999999999984,0.0013003471683988895,0.0012966795108523125,-0.024810791015625,0.26000022888183594
2015-02-24,0.0028364140110592787,-0.07000000000000006,-0.0014738237281033374,-0.0042703336043747155,0.496826171875,-0.8700008392333984
2015-02-25,-0.0008498185802951595,-0.030000000000000027,0.003810143280624359,0.0005328450956550956,-0.1490020751953125,0.15000057220458984
2015-02-26,-0.0011821566996291584,0.06999999999999984,0.003192846928133444,0.0021680953305266886,-0.207061767578125,0.06999969482421875
2015-02-27,-0.0034119504337135707,-0.029999999999999805,0.000775127851616969,-0.014026140340517966,-0.59625244140625,-0.5699996948242188
2015-03-02,0.0062937180447800375,0.08000000000000007,-0.004140821554351363,-0.0038807132980833957,1.1014404296875,-0.3000001907348633
2015-03-03,-0.004112363200025696,0.040000000000000036,-0.0018169945131893267,0.0015303346959355403,-0.7204742431640625,0.8199996948242188
2015-03-04,-0.004224784125827722,0.0,-0.0031225683060647487,0.0002794546526248074,-0.737091064453125,0.36999988555908203
2015-03-05,0.001093634530359455,-0.010000000000000231,-0.0009560698660537595,-0.008994636203198564,0.1905059814453125,-0.18999958038330078
2015-03-06,-0.01416434032173617,0.13000000000000034,-0.027684033513420175,-0.004522220970351142,-2.4513092041015625,1.1599998474121094
2015-03-09,0.004136029179106916,-0.040000000000000036,0.0009828943243309087,-0.017009420131539596,0.7122039794921875,-0.1399993896484375
2015-03-10,-0.016355038559771305,-0.06000000000000005,-0.004924161015297537,-0.001159793377558223,-2.79913330078125,1.630000114440918
2015-03-11,-0.002344342432117106,-0.03000000000000025,-0.006031419233618187,-0.011578674390493175,-0.397491455078125,0.18000030517578125
2015-03-12,0.012633799966544196,-0.009999999999999787,-0.0002709060307489861,-0.015049712776884282,2.153167724609375,-1.450000762939455
2015-03-13,-0.006151024631216673,0.029999999999999805,0.0014440077763351806,0.007326527593731081,-1.0517120361328125,0.5799999237060565
2015-03-16,0.013271907265806768,-0.029999999999999805,-0.0006315097549611378,-0.013709205487791597,2.2773590087890625,-0.3900003433227539
2015-03-17,-0.0029765271955626694,-0.040000000000000036,-0.005429372519536307,0.008674338979073777,-0.5133819580078125,0.05000019073486328
2015-03-18,0.011949536728946194,-0.13000000000000012,0.019409393965783985,0.0023712366367233243,2.0702972412109375,-1.6899995803833008
2015-03-19,-0.004572036632655583,0.050000000000000044,-0.000712203624430316,0.0234941858924157,-0.7950439453125,0.09999942779541193
2015-03-20,0.008788289568124169,-0.050000000000000044,0.011334565478751316,-0.016827025546640437,1.5314483642578125,-1.0499992370605487
2015-03-23,-0.001950540572942884,-0.010000000000000009,0.006319701703631724,0.014670142016394026,-0.341064453125,0.3899993896484375
2015-03-24,-0.005634975968226431,-0.040000000000000036,0.002446901321801825,0.010874785980817097,-0.9815826416015625,0.21000003814697266
2015-03-25,-0.014762032361375344,0.050000000000000044,0.001395583828601838,-0.0039325375004806,-2.5453948974609375,1.8199996948242188
2015-03-26,-0.0023844783836958106,0.07999999999999985,0.006515812793653495,0.005345387331017505,-0.4076385498046875,0.3600006103515625
2015-03-27,0.0022870328691903933,-0.05999999999999983,-0.003643673647529427,-0.006783444864340464,0.390960693359375,-0.7300004959106428
2015-03-30,0.012126097738879214,0.010000000000000009,-0.011450652385538468,-0.00013053642274932147,2.087921142578125,-0.5599994659423846
